jobTitle,postedDate,jobDescription,jobUrl
Research Assistant in Computer Vision and Artificial Intelligence,12-Jan-23,"<p>We are looking for a highly motivated candidate to fill one (1) PhD position focusing on face biometric on thermal images using computer vision and artificial intelligence methods. Candidate must hold a Bachelor’s degree in Electrical and Electronics Engineering, and Master’s in Engineering, Computer Science, or Mathematics, with a solid background in computer vision and machine learning. Candidate are expected to have excellent skills in statistics, probability theory, applied mathematics, and a programming language (e.g., Python, C/C++). In addition, candidate is required to have a solid background in Deep Learning and is a proficient programmer in one of the main Deep Learning libraries (e.g., TensorFlow, PyTorch).</p><p>This research is funded by Ministry of Higher Education (MOHE) Malaysia and aims to enhance intellectual level, the creation of new technologies and the proliferation of a dynamic culture in line with national aspirations. The successful candidate is required to fulfil the research obligations.</p><p>The post-holder is expected to work as part of a wider research team, and to develop strong links with colleagues located at the Malaysia and Scottish campuses, as well as with those partners and collaborators related to the project. All the research activities and the project reporting will be undertaken in English and so fluency is essential. The successful candidate will also be required to register for a higher research degree, Doctor of Philosophy, for which a tuition fee waiver will be granted. As a requirement of the tuition fee waiver, the post-holder may also be required to tutor undergraduate students.</p><p><strong>Key Duties and Responsibilities</strong></p><ol><li>Conduct and manage research and related administrative activities, with guidance as required, ensuring that project aims, and objectives are met.</li><li>Working closely with the supervisory team, develop and plan research objectives.</li><li>Present information on research progress and outcomes to, for example, project lead, funding body, university research committee, research team, etc.</li><li>Publish research reports, conference, and indexed journal papers in line with project requirements.</li><li>Build appropriate networks within and outside the team.</li><li>Support dissemination and contribute to technical workshops, seminars, and conferences as appropriate.</li><li>Where needed, travel to partner universities (research collaborators) to carry out research and/or attend meetings presentations etc.</li><li>Ensure that all data collection undertaken as part of the project is done so ethically and in line with both UK (GDPR) and Malaysian privacy and data protection policies, and in compliance with the requirements of the funder.</li><li>Provide tutoring and assist in the supervision of student research projects as necessary.</li><li>Register as a PhD student at our University and fulfil all obligations of this registration and course of study.</li></ol><p>All HWUM staff endeavours will embody our shared values of: Inspire, Collaborate, Belong, and Celebrate.</p><p><em>Please note that this job description is not exhaustive, and the role holder may be required to undertake other relevant duties commensurate with the grading of the post and its general responsibilities. Activities may be subject to amendment over time as the role develops and/or priorities and requirements evolve.</em></p><p><strong>Person Specification</strong></p><p><u>Education &amp; Qualifications</u></p>Essential:<ul><li>Bachelor’s degree in Electrical &amp; Electronics Engineering or related cognate discipline</li><li>Satisfies the entry requirement for PhD programme, Heriot-Watt University.</li></ul>Desirable:<ul><li>Master’s degree in Artificial Intelligence, Computer Science, or related field</li></ul><p><u>Competencies, Skills &amp; Knowledge</u></p>Essential:<ul><li>Excellent skills in applied mathematics, and already a proficient programmer in one of the main Deep Learning libraries (e.g., TensorFlow, PyTorch).</li><li>Ability to conceptualize problems and develop well-reasoned and logical viewpoints</li><li>Fluent (verbal and written) in English</li><li>Hardworking, proactive, willing to learn new things</li><li>Ability to work both independently and as part of a team</li><li>Flexible, self-motivated, and able to plan his/her own work</li><li>Good interpersonal skills</li></ul>Desirable:<ul><li>Excellent skills in image processing, probability theory, applied mathematics, and a programming language (e.g., Python, C/C++).</li><li>Possess a solid background in Deep Learning, and you are already a proficient programmer in one of the main Deep Learning libraries (e.g., TensorFlow, PyTorch).</li></ul><p><u>Special Factors (if applicable)</u></p><ul><li>Nationality must be Malaysian Enjoys being part of an academic community, and willing to take a 'hands on' approach from the outset.</li></ul><p><strong>Essential Criteria</strong> – these are attributes without which a candidate would not be able to undertake the full remit of the role. Applicants who do not clearly demonstrate in their application that they possess the essential requirements will normally be eliminated at the short listing stage.</p><p><strong>Desirable Criteria</strong> – these are attributes which would be useful for the candidate to hold. When shortlisting, these criteria will be considered when more than one applicant meets the essential criteria. </p><p><strong>Application Process</strong></p><p>Due to Malaysian Immigration restrictions, we regret that this position is only open to citizens or permanent residents of Malaysia.</p><p>Applications should be submitted to Career Website. </p><p>Applications must be submitted by <strong>11 February 2023</strong>. If you are not contacted by the selection committee by <strong>28 February 2023</strong> then please assume that on this occasion your application has been unsuccessful.</p>",https://www.jobstreet.com.my/en/job/research-assistant-in-computer-vision-and-artificial-intelligence-5244595
RPA Developer,20-Jan-23,"<p>Key Responsibilities:</p><ul><li>Serve as a SME Subject Matter Expert to others seeking to utilise RPA technologies to automate and streamline existing manual business processes.</li><li>Define, promote and utilise best practices for RPA capabilities.</li><li>Design, document, develop and execute test automation plans from business requirements.</li><li>Create and maintain throughout the project lifecycle, the Solution Design Document (SDD) including detailed RPA solution process flows, process, and technical specification.</li><li>Ability to create flow chart based on business process understanding and articulate solutions.</li><li>Design, develop, and implement a strategy to optimize the execution of automations based on the number of licenses and run time environments available.</li><li>Responsible for daily administration of the production RPA environment corporate-wide, which includes running, monitoring, and scheduling processes.</li><li>Provide first line investigation into business and system exceptions that occur during the execution of automations.</li><li>Oversees the collection of data for metrics related to automation performance (number of executions, number of failures, bot utilization, etc.).</li><li>Develop and Design PDDs (Process Description Documents), SDDs (Solution Design Documents), Deliver demos, technical trainings, and support for new/existing process owners.</li></ul><p>Skills &amp; Qualifications:</p><ul><li>3-5 years of automation experiences.</li><li>Experienced with programming language such as Java, Dot Net, PHP, Python, C++, Visual Basic, C#, VBA, VB Script and EXCEL MACRO.</li><li>UiPath RPA Developer certification and building automations using SAP are preferable.</li><li>Knowledge of artificial intelligence and machine learning is a huge plus.</li><li>Good team orientation and communication skills.</li><li>Must have the ability to manage multiple priority efforts and ensure that quality assurance standards are follow.</li><li>Possesses strong analytical skills with the ability to translate functional needs and complex requirements into test cases and automation scripts.</li><li>Ability to create flow chart based on business process understanding and articulate solutions</li><li>Willing to support beyond working hours if required.</li><li>Mobile to travel to BG side if require.</li></ul><p>Education:</p><p>Bachelor's Degree or Diploma in an appropriate subject (e.g. computer science, computer information system, software engineer)</p>",https://www.jobstreet.com.my/en/job/rpa-developer-5253329
"Process Associate Engineer / Senior Associate Engineer, All Modules",19-Jan-23,"<p><strong>Intro to GF</strong></p><p>GlobalFoundries (GF) is one of the world’s leading semiconductor foundries and the only one with a truly global footprint spanning three continents. We manufacture complex, feature-rich integrated circuits that enable billions of electronic devices. At GF, we make things that matter — from the solutions that enable the way we live today, to the technologies that drive what’s possible for tomorrow. Join us in changing the industry that is changing the world. For more information, visit www.gf.com.</p><p><strong>Why GF</strong></p><p>Be a part of our global team that is at the forefront of providing cutting-edge global technology solutions. We are seeking candidates with a strong passion for new technologies and advanced manufacturing, as we continue our Industry 4.0 Digitalization journey using technologies such as Artificial Intelligence and Machine Learning, robotics, big data analytics and more.</p><p>Your work will have a direct impact in our expanding Fab Operations, in building out our platforms of purpose-built technologies such as smart mobile devices, personal computing, home and industrial IoT, automotive and more. You will have access to the latest technological developments at GF Labs, with opportunities for patent submissions, presenting your ideas on a global platform, and enjoy GF-wide collaboration across our fabs and offices around the world.</p><p><strong>Why This Role</strong></p><p>The role is based in Penang, Malaysia. As the ideal candidate, you will leverage your analytical and problem-solving skills and play a vital role to fuel our growth in Process Engineering.  Your role will span across existing and new Fabs, improving processes and thereby wafer yields, increasing manufacturing productivity that are key to achieving Fab excellence.</p><p><strong>What You Will Do</strong></p><ul><li>Review &amp; analyze SPC/FDC (statistical process control / fault detection classification) charts by following modules CAS/SOP (control action system / standard operating procedure).</li><li>Review setup data and release tool with proper SOP.</li><li>Troubleshoot process related issues. Provide detailed and accurate pass-down of tool/process related inhibits &amp; lot disposition.</li><li>Proper and accurate pass-down of line issues and documentation.</li><li>Assist Engineers &amp; participate in the qualification, process improvement projects or new processes and new equipment qualification remotely.</li><li>Coordinate with PE, EAE/EE, Technician, ME &amp; other module to ensure that work is carried out according to SOP to meet module objectives.</li><li>Actively participate in various CIP (continuous improvement projects) to improve process robustness, cost and capacity efficiency.</li></ul><p><strong>What You Will Need</strong></p><ul><li>Diploma in Electrical / Electronics / Mechanical / Mechatronics / Microelectronics / Chemical Process Engineering / Chemistry / Physics.</li><li>1-2 years working experience in an electrical / electronics industry.</li><li>Good team player, willing to learn new skills with good initiatives and accountability.</li><li>Good communication skills (interpersonal, oral and written).</li><li>Perform shift duties (12-hours shift, day/night rotation) to support operations.</li><li>Flexible and able to support overtime.</li></ul><p>GlobalFoundries is an equal opportunity employer, cultivating a diverse and inclusive workforce. We believe having a multicultural workplace enhances productivity, efficiency and innovation whilst our employees feel truly respected, valued and heard.</p><p>As an affirmative employer, all qualified applicants are considered for employment regardless of age, ethnicity, marital status, citizenship, race, religion, political affiliation, gender, sexual orientation and medical and/or physical abilities.</p><p>All offers of employment with GlobalFoundries are conditioned upon the successful completion of background checks, medical screenings as applicable and subject to the respective local laws and regulations.</p><p>To ensure that we maintain a safe and healthy workplace for our GlobalFoundries employees, please note that offered candidates who have applied for jobs in Malaysia will have to be fully vaccinated prior to their targeted start date. For new hires, the appointment is contingent upon the provision of a copy of their COVID-19 vaccination document, subject to any written request for medical or religious accommodation.</p>",https://www.jobstreet.com.my/en/job/process-associate-engineer-senior-associate-engineer-all-modules-10362199/origin/sg
Lead QA (Automation),20-Jan-23,"<ul><li>Competitive Salary Package</li><li>Fun and Dynamic Culture</li><li>Work Life Balance</li><li>Team oriented culture</li><li>Amazing Benefits</li></ul><p><strong>about the company</strong></p><p>Your future employer is the most reputable<strong> global provider of secure financial messaging services</strong>. It is a member-owned cooperative connecting with well known banks, financial institutions and corporations in more than 200 countries and territories. It provides amazing and exciting career growth &amp; opportunities that awaits you!</p><p>or</p><p>Your future employer is an established <strong>multi-award-winning data technology leader specializing in Analytics</strong>, Big Data Management, IR 4.0, Internet of Things, Machine Learning and Artificial Intelligence. Its state-of-the-art offerings are focused on helping clients unlock value and derive insights from data.</p><p><strong>about the job</strong></p><ul><li>To prepare test plans and test scripts for various testing activities (SIT / UAT / Load and Performance Test, Operation Readiness Test).</li><li>To prepare &amp; maintain test plans for use on automated testing tools.</li><li>Select &amp; recruit squad members with skills to meet projected demand and to have qualified, competent and motivated chapter members.</li><li>Work with the Product Owners and the Engineering Lead to organize the chapter member assignment in squads.</li><li>Coach chapter members on best practices and software design patterns to use in their respective products.</li><li>Ensure transversal consistency of knowledge, create a culture of excellence and continuous learning and ensures professional growth of members</li><li>Set up knowledge sharing between chapter members and participate in cross-tribe knowledge sharing.</li><li>Build a network within and outside the Chapter, maintains relationships with all relevant stakeholders and makes sure they are consulted and informed when needed.</li><li>Ensure chapter members understand the relevant IT policies and standards to apply in their domain</li><li>Set annual objectives and conduct mid-year review and year-end performance appraisal of chapter members</li></ul><p><strong>about the team<br /></strong><br />You will be working in part of a dynamic and energetic team in a very open and dynamic culture.</p><p><strong>skills and experience required</strong></p><ul><li>Good knowledge of both Manual and Automated Testing</li><li>Experience with extensive knowledge of Python programming or data engineering would be a plus</li><li>Good knowledge in Robot framework or Selenium</li><li>Advanced SQL knowledge</li><li>Superior troubleshooting skills, battle-tested in high-volume production environments.</li><li>Team player and good communication skills.</li><li>Good understanding of BI concepts and ability to articulate to technical and non-technical audiences.</li></ul><p><strong>how to apply</strong></p><p>If you share the same passion, fun, energetic and would like to work in a progressive and forward thinking environment, kindly send your updated CV to us by applying. I will reach out to you as soon as I can! You may contact me - Tan Winnie at winnie.tan@randstad.com.my or 012-655 9110</p><p><br />Winnie Tan | Randstad | winnie.tan@randstad.com.my</p>",https://www.jobstreet.com.my/en/job/lead-qa-automation-5253567
"Process Engineer / Senior Engineer, All Modules",19-Jan-23,"<p><strong>Introduction to GlobalFoundries</strong></p><p>GlobalFoundries (GF) is one of the world’s leading semiconductor foundries and the only one with a truly global footprint spanning three continents. We manufacture complex, feature-rich integrated circuits that enable billions of electronic devices. At GF, we make things that matter — from the solutions that enable the way we live today, to the technologies that drive what’s possible for tomorrow. Join us in changing the industry that is changing the world. For more information, visit www.gf.com.</p><p><strong>Why GF</strong></p><p>Be a part of our global team that is at the forefront of providing cutting-edge global technology solutions. We are seeking candidates with a strong passion for new technologies and advanced manufacturing, as we continue our Industry 4.0 Digitalization journey using technologies such as Artificial Intelligence and Machine Learning, robotics, big data analytics and more.</p><p>Your work will have a direct impact in our expanding Fab Operations, in building out our platforms of purpose-built technologies such as smart mobile devices, personal computing, home and industrial IoT, automotive and more. You will have access to the latest technological developments at GF Labs, with opportunities for patent submissions, presenting your ideas on a global platform, and enjoy GF-wide collaboration across our fabs and offices around the world.</p><p><strong>Why This Role</strong></p><p>The role is based in Penang, Malaysia. As the ideal candidate, you will leverage your analytical and problem-solving skills and play a vital role to fuel our growth in Process Engineering.  Your role will span across existing and new Fabs, improving processes and thereby wafer yields, increasing manufacturing productivity that are key to achieving Fab excellence. Coaching Associate Engineers (AEs) will also be part of your job responsibilities.</p><p><strong>What You Will Do</strong></p><ul><li>Sustain production line, SPC/FDC (statistical process control / fault detection classification) monitoring, CPK improvement, and troubleshooting support for process and tool issues.</li><li>Support Process CIP (continuous improvement projects) to improve process robustness, cost and capacity efficiency thru –</li><li style=""margin-left:30px"">Develop new process recipes for new/existing technologies.</li><li style=""margin-left:30px"">Improve process performance indices adopting big data analytic, statistical analysis and structured problem-solving methodologies.</li><li style=""margin-left:30px"">Work with cross functional teams, cross fabs and OEM suppliers for BKM (best known method) convergence on recipes, material, method and I4.0 automation.</li><li>Support company's production ramp schedule by process qualification, productivity improvement and new tool release.</li><li>Provide training and guidance to Associate Engineers (AEs) to support day-to-day operational requirements.</li><li>Opportunities for job rotation and overseas assignment.</li><li>Opportunities to file patents, author technical papers for publication and present at local or overseas seminars.</li></ul><p><strong>What You Will Need</strong></p><ul><li>MS/BS in Chemical Engineering, Electrical/Electronic Engineering, Mechanical Engineering, Materials Science Engineering, Chemistry &amp; Physics and other relevant qualification.</li><li>Good team player, able to work independently, resourceful, willing to learn new skills with good initiatives.</li><li>Strong communication skills (interpersonal, oral and written).</li><li>Knowledge in big data analysis and use of AI/ML, coding like python is a plus.</li><li>Knowledge in wafer fabrication is a plus.</li></ul><p>GlobalFoundries is an equal opportunity employer, cultivating a diverse and inclusive workforce. We believe having a multicultural workplace enhances productivity, efficiency and innovation whilst our employees feel truly respected, valued and heard.</p><p>As an affirmative employer, all qualified applicants are considered for employment regardless of age, ethnicity, marital status, citizenship, race, religion, political affiliation, gender, sexual orientation and medical and/or physical abilities.</p><p>All offers of employment with GlobalFoundries are conditioned upon the successful completion of background checks, medical screenings as applicable and subject to the respective local laws and regulations.</p><p>To ensure that we maintain a safe and healthy workplace for our GlobalFoundries employees, please note that offered candidates who have applied for jobs in Malaysia will have to be fully vaccinated prior to their targeted start date. For new hires, the appointment is contingent upon the provision of a copy of their COVID-19 vaccination document, subject to any written request for medical or religious accommodation.</p>",https://www.jobstreet.com.my/en/job/process-engineer-senior-engineer-all-modules-10362213/origin/sg
"Staff / Principal Engineer, Equipment Development Engineering",18-Jan-23,"<p>ESSENTIAL DUTIES AND RESPONSIBILITIES:</p><ul><li>Leading the path finding for SSD new equipment road map.</li><li>Technical lead in SSD equipment development &amp; deployment with conjunction of IR4 / IR5 initiative.</li><li>Extend the equipment life with extend the new product support to optimize CAPEX spending</li><li>Improve the UPH and yield for the existing machine</li><li>Knowledge in automation software coding standardization / upgrade by to enable SECS/GEM and Database integration alias closely with MES team.</li><li>Support automation performance enhancement along with automation engineering team.</li><li>Enable machine performance data availability and automation system integration through collaboration with IT team.</li><li>Knowledge in APC initiative, Machine learning and Artificial Intelligent programming to enable Light-off Automation manufacturing environment.</li><li>Manage budget for the new equipment project according the equipment roadmap.</li></ul><p>Qualifications</p><p>REQUIRED:</p><ul><li>Candidate post min 8 years semiconductor industries. Has deep technical knowledge in equipment development engineering.</li><li>Capable to work independently with internal product design team and automation vendor for new automation development and existing automation tools upgrade.</li><li>Knowledge/experience in design and managing new equipment with hardware, software, deployment, production and safety team.</li><li>Possess strong knowledge in Automation system troubleshooting and process control. Able to train equipment technicians on equipment system level trouble shooting.</li></ul><p>SKILLS:</p><ul><li>Degree/ Master in Mechanical Engineering, Electrical and Electronic Engineering, or other related.</li><li>Understand machine learning, data mining, quantitative analysis, artificial intelligence and predictive modeling is a plus.</li><li>Strong interaction with sales and customers to develop new technology for new equipment.</li><li>Assist in preparing purchase specification, internal or external customer document.</li><li>Excellent communication and collaboration skills</li><li>Good mind mapping and proficient in MS Excel, MS Project and PowerPoint presentation.</li><li>Be good at QC skill, such as 7QC tools, MSA, SPC, 8D report, DOE etc.</li></ul>",https://www.jobstreet.com.my/en/job/staff-principal-engineer-equipment-development-engineering-5251235
Automation Engineer,17-Jan-23,"<ul><li>Innovate and modify existing production lines using advanced technology to eliminate or minimize manual processes.</li><li>Implement project using automation system or robotics system at existing process, these automation process includes Programmable Logic Controller (PLC), pneumatic system, sensor application etc</li><li>Liaise with production and engineering team to resolve technical issues and to maximize yield</li><li>Document relevant software and hardware changes to ensure blue prints match with machineries.</li><li>To work with engineering vendors/suppliers in fabrication of machineries, equipment and jigs</li><li>Monitoring the automation processes on an ongoing basis</li></ul><p>Job Requirements:</p><ul><li>Possess Bachelor's Degree in Engineering (Electrical, Mechanical, Mechatronics) or equivalent</li><li>At least 5 years experience in relevant industries involving in implementation of automation of production process</li><li>Sound knowledge with latest technology in automation, artificial intelligence and robotics</li><li>Ability to keep up with the latest technologies</li><li>Ability to troubleshoot equipment and perform complex system tests</li></ul>",https://www.jobstreet.com.my/en/job/automation-engineer-5249667
Graduate Software Developer / Programmer,16-Jan-23,"<p>If you are fresh graduate, this role is for you to get the fundamental right, you will be put under guidance of senior engineer for 3 to 6 months, day to day operation on testing of software, familiarize with environment, tool, and you will be assign to <strong>ONE</strong> of the following path after the said period:-</p><p><strong>Application Development</strong></p><p>You will learn and exposed to: HTML, CSS, Javascript, jQuery Angular, React, Android, iOS, RESTful API, Unity3D, C#</p><ul><li>Involved in creation of web apps, mobile apps, desktop apps and many more.</li><li>Involved in creation of metrics, data enrichment, widgets and many more.</li><li>Crafting dashboards, reports, configuration pages to ease users both internal and external to navigate throughout the system.</li></ul><p><strong>System Analyst / Big Data / Data Analyst</strong></p><p>You will learn and exposed to: Data analytic, Data Science, Superset, Tableau, Requirement Gathering</p><ul><li>Involved in data analytic, fiddling around with data and making sense of it.</li><li>Involved in identifying key metrics that allow creating business decision making for customers.</li></ul><p><strong>AI and IoT</strong> </p><p>You will learn and exposed to: Embedded firmware (Texas Instrument, ST Micro), CNN, RNN, CUDA, MLFlow, OpenPAI, C/C++, Python</p><ul><li>Involved in embedded firmware development, integrating with sensors, and putting in algorithms.</li><li>Involved in AI model training, data labeling, classification, fine tuning ML Ops.</li></ul><p><strong>DevOps Engineer</strong></p><p>You will learn and exposed to: GitLab, Jenkin, Docker, Kubernetes, Grafana, Prometheus, Site Reliability</p><ul><li>Involved in running, optimizing DevOps, and bringing the team into automation.</li><li>Involved in setting, maintaining and deploying required tools that enable DevOps.</li></ul><p><strong>Sales Engineer</strong></p><p>You will learn and exposed to: Presentation, Solution Consulting, Requirement Gathering, Communication, Planning</p><ul><li>Involved in preparing and developing technical presentations to propose our company's products or services as a solution to customers' problems.</li><li>Involved in creating and delivering powerful presentations, demos that are able to clearly communicate the uniqueness of the value proposition in a simple manner.</li><li>Involved in effectively communicating client needs with internal R&amp;D teams for future product and service enhancements.</li></ul><p>Preferred graduate from Computer Science, Software Engineering, Information System, Electronic and Electrical, Mechatronic, Information Technology and related courses.</p><p>Possible career opportunities after completed 2 years of training: Back End Developer, Front End Developer, Web Developer, Mobile App Developer, .NET Developer, Full Stack Developer, Image Processing Specialist, Data Scientist, Support Engineer, System Analyst, IoT, Database Administrator, Data Engineer, Software Developer, DevOps Engineer, Embedded Software Engineer</p><p>Data Analyst ,Big Data,Computer Science ,IT ,AI ,System Analyst ,Business Analyst ,Information Technology ,Programming ,Programmer ,C# ,Data Science ,Fresh Graduate ,Database Administrator ,DBA ,Software Engineer, Software Developer ,IoT ,Cloud Computing ,Web Development ,Frontend ,HTML ,Java ,Python ,Full Stack ,Image Processing ,Artificial Intelligence ,Intelligent System ,Networking ,Application ,Firmware ,Embedded, Power BI</p>",https://www.jobstreet.com.my/en/job/graduate-software-developer-programmer-5247063
Customer Success Manager Intern (May Intake),26-Jan-23,"<p>A Customer Success Manager drives business value and technology outcomes throughout the customer lifecycle with C&amp;CS (Cloud &amp; Cognitive Software) Growth Offerings to support Hybrid Cloud Platform strategy. As a Customer Success Manager intern, you will apply your technical skills to help our customers achieve their business outcomes with hybrid cloud &amp; AI Growth Offerings. You will be responsible for use case identification, MVP builds, and drive adoption of IBM Growth Offerings.</p><p>IBM’s comprehensive Sales Intern Program and industry-leading learning culture will prepare you with a strong foundation for client success and skills to take with you at the conclusion of the internship. Our sales environment is collaborative and experiential. You’ll be surrounded by bright minds and keen co-creators ready to assist as you apply practices that will compel our clients to invest in IBM’s products and services.</p><p><strong>Your Role and Responsibilities</strong></p><p>IBM Malaysia’s internship program is a program geared toward current university students to place them in industry and prepare them for corporate and community leadership. IBM Internship program offers students the following benefits:</p><ul><li>Get a basic understanding of IBM organization and, business processes &amp; high-performance culture</li><li>An opportunity to engage in real assignments/projects</li><li>Excellent chances to develop personal skills such as teamwork, communication</li><li>A chance to fully integrate with IBMers and collate information about career direction</li><li>The potential to build contacts to help with future placement.</li></ul><p><strong>Job Description:</strong></p><p>A ‘Day-in-the Life’ of a Customer Success Manager intern may include, but not be limited to:</p><ul><li>Responsible for use case identification and value realization for Cloud &amp; Cognitive Software (C&amp;CS) Growth Offerings</li><li>Architects and co-creates MVP alongside customer practitioners</li><li>Drives increased usage and adoption for C &amp;CS Growth Offerings</li><li>Demonstrates the value of C&amp;CS Growth Offerings to the customer and identifies additional opportunities for adoption.</li></ul><p>To be successful in this role, you will need:</p><ul><li>Understand customer business and technology needs.</li><li>Co-defines customer roadmap for implementation and value realization alongside the customer.</li><li>Serves as a trusted technical expert for customers’ cloud migration and deployment of C&amp;CS Growth Offerings</li><li>Conduct workshops with customers to align IT architecture, integration &amp; migration requirements.</li><li>Execute customer success plan to drive adoption post-deployment.</li><li>Build and execute retention and expansion plays.</li><li>Willingness to take initiative and tackle things on your own.</li></ul><p><strong>Required Technical and Professional Expertise</strong></p><ul><li>B.S. in Computer Science, Data Science, Engineering, M.I.S., or equivalent experience in Computer Science/Information Systems/Engineering.</li><li>Professional verbal, written, and interpersonal skills.</li><li>Demonstrated team collaboration and navigating different communication styles.</li><li>Readiness to independently travel to local IBM clients and meeting – up to 10%</li><li>You may work with any of the following technologies: Analytics, Artificial Intelligence, Cloud &amp; Cognitive software or Security.</li><li>Preferrable experience and skills on enterprise software implementations/operation in 1 or 2 of this areas:</li><li style=""margin-left:30px"">Enterprise Workflow</li><li style=""margin-left:30px"">Integration technology e.g. Kafka, MQ, Rest API</li><li style=""margin-left:30px"">Data Management</li><li style=""margin-left:30px"">Data Science e.g. AI, Predictive</li><li style=""margin-left:30px"">Security e.g. Threat Management, Access management</li><li style=""margin-left:30px"">Observability e.g. application/performance management</li></ul>",https://www.jobstreet.com.my/en/job/customer-success-manager-intern-may-intake-5256529
Machine Learning Engineer,9-Jan-23,"<p>Are you as fascinated by Skynet as we are? You won't be building that here (yet) but you will be working alongside our diversely talented team and building impactful solutions. Your motto is ""Yes, we can automate that!"" You will be part of the integral team that will aid the technical development and deployment of algorithmic, automated, and innovations that Carro is undertaking. Come and have a chat with us!</p><p><strong>What you will be doing:</strong></p><ul><li>Contribute to the development of machine-learning innovations, including but not limited to machine learning, computer vision, acoustic signal processing, and artificial intelligence</li><li>Work closely with the Chief Data Scientist to further enhance Carro as a deep-tech South East Asia</li><li>Build robust data collection procedures and highly scalable APIs</li><li>Processing, cleansing, and verifying the integrity of data used for analysis</li><li>Design, build and handle the deployment of ML models and acute awareness of optimized server configurations</li><li>Build innovative approaches to automated repurposing and redeployment of the ML models</li><li>Design and build recommendation engines to improve the user experience of our products</li></ul><p><strong>What you will need:</strong></p><ul><li>Bachelor, Master or Ph.D. in Computer Science, Statistics, Computational Finance, Mathematics, Economics or quantitative discipline</li><li>At least 3 years of hands-on industry experience in building and deploying end to end machine learning platforms</li><li>Strong working knowledge of engineering and coding skills (Python, Javascript..etc)</li><li>Good understanding of current algorithms such as gradient boosting machines, e.g XGBoost</li><li>Good understanding of decision trees, linear regression, and NLP with preference to candidates with hands-on experience.</li><li>Good understanding of various cloud-based solutions, other high/low-level languages (PHP, Ruby..etc) is advantageous</li><li>Hands-on experience with TensorFlow, PyTorch, and Scikit.</li><li>Demonstrable track record of hands-on experience in distributed data platforms and processing frameworks</li><li>Good communication skills to communicate with technical and non-technical stakeholders</li><li>Demonstrated ability to operate as a high-performing member of a small cross-functional team</li></ul>",https://www.jobstreet.com.my/en/job/machine-learning-engineer-5239870
